Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,serotype,SRA Study
SRR28752510,WGS,459,114551721,PRJNA1102327,SAMN41019277,Viral,37314400,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318134,USA,North America,USA,Cattle,Illumina MiSeq,24-009290-001-original,24-009290-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009290-001-original,H5N1,SRP503016
SRR28752511,WGS,291,50107127,PRJNA1102327,SAMN41019276,Viral,18360725,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318133,USA,North America,USA,Cat,Illumina iSeq 100,24-009116-005-original,24-009116-005-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009116-005-original,H5N1,SRP503016
SRR28752513,WGS,247,51048711,PRJNA1102327,SAMN41019274,Viral,17967698,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318131,USA,North America,USA,Cat,Illumina iSeq 100,24-009116-002-original,24-009116-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009116-002-original,H5N1,SRP503016
SRR28752514,WGS,485,114007518,PRJNA1102327,SAMN41019273,Viral,37294847,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318130,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-027-original,24-009110-027-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-027-original,H5N1,SRP503016
SRR28752516,WGS,468,106663017,PRJNA1102327,SAMN41019271,Viral,34812131,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318128,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-025-original,24-009110-025-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-025-original,H5N1,SRP503016
SRR28752517,WGS,479,88755671,PRJNA1102327,SAMN41019270,Viral,28947524,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318127,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-024-original,24-009110-024-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-024-original,H5N1,SRP503016
SRR28752518,WGS,496,98645455,PRJNA1102327,SAMN41019269,Viral,32234915,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318126,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-023-original,24-009110-023-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-023-original,H5N1,SRP503016
SRR28752519,WGS,447,75009424,PRJNA1102327,SAMN41019268,Viral,24549535,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318125,USA,North America,USA,Cattle,Illumina MiSeq,24-009110-022-original,24-009110-022-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009110-022-original,H5N1,SRP503016
SRR28752520,WGS,291,64683231,PRJNA1102327,SAMN41019187,Viral,20143770,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318124,USA,North America,USA,Chicken,Illumina iSeq 100,24-008355-003-original,24-008355-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008355-003-original,H5N1,SRP503016
SRR28752521,WGS,293,264452330,PRJNA1102327,SAMN41019208,Viral,87906749,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318123,USA,North America,USA,Grackle,Illumina iSeq 100,24-008765-002-original,24-008765-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008765-002-original,H5N1,SRP503016
SRR28752522,WGS,450,57594496,PRJNA1102327,SAMN41019181,Viral,34756155,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318122,USA,North America,USA,Skunk,Illumina MiSeq,24-006483-001-original,24-006483-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-006483-001-original,H5N1,SRP503016
SRR28752523,WGS,295,212639947,PRJNA1102327,SAMN41019207,Viral,70111697,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318121,USA,North America,USA,Cat,Illumina iSeq 100,24-008764-002-original,24-008764-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008764-002-original,H5N1,SRP503016
SRR28752525,WGS,475,117043575,PRJNA1102327,SAMN41019205,Viral,38376032,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318119,USA,North America,USA,Cattle,Illumina MiSeq,24-008749-008-original-repeat,24-008749-008-original-repeat,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008749-008-original-repeat,H5N1,SRP503016
SRR28752526,WGS,294,64280401,PRJNA1102327,SAMN41019204,Viral,20850808,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318118,USA,North America,USA,Cattle,Illumina iSeq 100,24-008749-007-original,24-008749-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008749-007-original,H5N1,SRP503016
SRR28752527,WGS,294,52791148,PRJNA1102327,SAMN41019203,Viral,16511544,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318117,USA,North America,USA,Cattle,Illumina iSeq 100,24-008749-006-v,24-008749-006-v,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-008749-006-v,H5N1,SRP503016
SRR28752529,WGS,288,65922799,PRJNA1102327,SAMN41019416,Viral,21247221,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318115,USA,North America,USA,Cattle,Illumina iSeq 100,24-010514-002-original,24-010514-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010514-002-original,H5N1,SRP503016
SRR28752531,WGS,292,101934920,PRJNA1102327,SAMN41019414,Viral,32951740,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318113,USA,North America,USA,Cattle,Illumina iSeq 100,24-010513-006-original,24-010513-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010513-006-original,H5N1,SRP503016
SRR28752532,WGS,292,77835950,PRJNA1102327,SAMN41019413,Viral,25225994,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318112,USA,North America,USA,Cattle,Illumina iSeq 100,24-010513-004-original,24-010513-004-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010513-004-original,H5N1,SRP503016
SRR28752533,WGS,293,84592140,PRJNA1102327,SAMN41019412,Viral,27462357,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318111,USA,North America,USA,Cattle,Illumina iSeq 100,24-010513-003-original,24-010513-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010513-003-original,H5N1,SRP503016
SRR28752534,WGS,290,71040475,PRJNA1102327,SAMN41019411,Viral,23190840,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318110,USA,North America,USA,Cattle,Illumina iSeq 100,24-010513-002-original,24-010513-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010513-002-original,H5N1,SRP503016
SRR28752535,WGS,290,163011516,PRJNA1102327,SAMN41019410,Viral,52091675,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318109,USA,North America,USA,Cattle,Illumina iSeq 100,24-010512-001-original,24-010512-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010512-001-original,H5N1,SRP503016
SRR28752536,WGS,292,164503085,PRJNA1102327,SAMN41019409,Viral,52734229,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318108,USA,North America,USA,Chicken,Illumina iSeq 100,24-010482-001-original,24-010482-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010482-001-original,H5N1,SRP503016
SRR28752537,WGS,289,37300269,PRJNA1102327,SAMN41019408,Viral,12523710,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318107,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-020-original,24-010354-020-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-020-original,H5N1,SRP503016
SRR28752538,WGS,292,103461881,PRJNA1102327,SAMN41019201,Viral,33342624,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318106,USA,North America,USA,Cattle,Illumina iSeq 100,24-008749-005-original,24-008749-005-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008749-005-original,H5N1,SRP503016
SRR28752539,WGS,293,694398991,PRJNA1102327,SAMN41019407,Viral,232869876,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318105,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-019-original-300,24-010354-019-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-019-original-300,H5N1,SRP503016
SRR28752541,WGS,293,922302263,PRJNA1102327,SAMN41019405,Viral,310600476,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318103,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-017-original-300,24-010354-017-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:14:00Z,1,24-010354-017-original-300,H5N1,SRP503016
SRR28752542,WGS,290,928172367,PRJNA1102327,SAMN41019404,Viral,312610099,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318102,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-016-original-300,24-010354-016-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:14:00Z,1,24-010354-016-original-300,H5N1,SRP503016
SRR28752543,WGS,292,882551568,PRJNA1102327,SAMN41019403,Viral,296377052,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318101,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-015-original-300,24-010354-015-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-015-original-300,H5N1,SRP503016
SRR28752544,WGS,292,866019551,PRJNA1102327,SAMN41019402,Viral,290204648,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318100,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-014-original-300,24-010354-014-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:14:00Z,1,24-010354-014-original-300,H5N1,SRP503016
SRR28752545,WGS,293,609471196,PRJNA1102327,SAMN41019401,Viral,205348231,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318099,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-013-original-300,24-010354-013-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-013-original-300,H5N1,SRP503016
SRR28752546,WGS,292,65006850,PRJNA1102327,SAMN41019400,Viral,21884244,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318098,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-012-original,24-010354-012-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-012-original,H5N1,SRP503016
SRR28752547,WGS,287,25533757,PRJNA1102327,SAMN41019399,Viral,8750243,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318097,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-011-original,24-010354-011-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-011-original,H5N1,SRP503016
SRR28752548,WGS,294,819381620,PRJNA1102327,SAMN41019398,Viral,275412460,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318096,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-010-original-300,24-010354-010-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-010-original-300,H5N1,SRP503016
SRR28752550,WGS,294,324338191,PRJNA1102327,SAMN41019397,Viral,109598835,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318094,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-009-original-300,24-010354-009-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-009-original-300,H5N1,SRP503016
SRR28752552,WGS,290,761319183,PRJNA1102327,SAMN41019395,Viral,256896117,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318092,USA,North America,USA,Cattle,Illumina iSeq 100,24-010354-006-original-300,24-010354-006-original-300,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-010354-006-original-300,H5N1,SRP503016
SRR28752553,WGS,288,73958236,PRJNA1102327,SAMN41019337,Viral,24272792,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318091,USA,North America,USA,Chicken,Illumina iSeq 100,24-009582-001-original,24-009582-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009582-001-original,H5N1,SRP503016
SRR28752554,WGS,293,78248011,PRJNA1102327,SAMN41019336,Viral,25035449,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318090,USA,North America,USA,Cattle,Illumina iSeq 100,24-009581-002-original,24-009581-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009581-002-original,H5N1,SRP503016
SRR28752556,WGS,289,30111937,PRJNA1102327,SAMN41019334,Viral,9857211,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318088,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-014-original,24-009497-014-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-014-original,H5N1,SRP503016
SRR28752557,WGS,273,28761533,PRJNA1102327,SAMN41019333,Viral,9379455,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318087,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-012-original,24-009497-012-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-012-original,H5N1,SRP503016
SRR28752559,WGS,293,67038743,PRJNA1102327,SAMN41019331,Viral,21589353,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318085,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-010-original,24-009497-010-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-010-original,H5N1,SRP503016
SRR28752560,WGS,292,57899743,PRJNA1102327,SAMN41019330,Viral,18453964,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318084,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-009-original,24-009497-009-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-009-original,H5N1,SRP503016
SRR28752561,WGS,292,47949498,PRJNA1102327,SAMN41019329,Viral,15451550,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318083,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-008-original,24-009497-008-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-008-original,H5N1,SRP503016
SRR28752562,WGS,291,61553648,PRJNA1102327,SAMN41019328,Viral,19901553,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318082,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-007-original,24-009497-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-007-original,H5N1,SRP503016
SRR28752564,WGS,292,55550696,PRJNA1102327,SAMN41019327,Viral,17918698,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318080,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-006-original,24-009497-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-006-original,H5N1,SRP503016
SRR28752567,WGS,291,40013553,PRJNA1102327,SAMN41019324,Viral,12942278,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318077,USA,North America,USA,Cattle,Illumina iSeq 100,24-009497-003-original,24-009497-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009497-003-original,H5N1,SRP503016
SRR28752569,WGS,445,53186830,PRJNA1102327,SAMN41019322,Viral,29164352,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318075,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-012-original,24-009495-012-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009495-012-original,H5N1,SRP503016
SRR28752570,WGS,440,47200878,PRJNA1102327,SAMN41019321,Viral,25678002,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318074,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-011-original,24-009495-011-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:12:00Z,1,24-009495-011-original,H5N1,SRP503016
SRR28752571,WGS,433,57352415,PRJNA1102327,SAMN41019320,Viral,32245859,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318073,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-010-original,24-009495-010-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009495-010-original,H5N1,SRP503016
SRR28752573,WGS,442,51622498,PRJNA1102327,SAMN41019318,Viral,28146464,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318071,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-008-original,24-009495-008-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:14:00Z,1,24-009495-008-original,H5N1,SRP503016
SRR28752574,WGS,285,92105852,PRJNA1102327,SAMN41019192,Viral,29537218,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318070,USA,North America,USA,Grackle,Illumina iSeq 100,24-008356-003-original,24-008356-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-008356-003-original,H5N1,SRP503016
SRR28752575,WGS,427,65721147,PRJNA1102327,SAMN41019317,Viral,37280718,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318069,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-003-original,24-009495-003-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009495-003-original,H5N1,SRP503016
SRR28752576,WGS,441,65812354,PRJNA1102327,SAMN41019316,Viral,35870936,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318068,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-002-original,24-009495-002-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009495-002-original,H5N1,SRP503016
SRR28752577,WGS,437,63700922,PRJNA1102327,SAMN41019315,Viral,33960899,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318067,USA,North America,USA,Cattle,Illumina MiSeq,24-009495-001-original,24-009495-001-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009495-001-original,H5N1,SRP503016
SRR28752578,WGS,291,30931018,PRJNA1102327,SAMN41019314,Viral,11434011,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318066,USA,North America,USA,Cattle,Illumina iSeq 100,24-009491-007-original,24-009491-007-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009491-007-original,H5N1,SRP503016
SRR28752579,WGS,288,68299994,PRJNA1102327,SAMN41019313,Viral,22725797,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318065,USA,North America,USA,Cattle,Illumina iSeq 100,24-009491-006-original,24-009491-006-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009491-006-original,H5N1,SRP503016
SRR28752580,WGS,289,28950555,PRJNA1102327,SAMN41019312,Viral,10619707,USDA-NVSL,2024,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX24318064,USA,North America,USA,Cattle,Illumina iSeq 100,24-009491-005-original,24-009491-005-original,PAIRED,RANDOM,VIRAL RNA,Influenza A virus,ILLUMINA,2024-04-20T00:00:00Z,2024-04-20T18:13:00Z,1,24-009491-005-original,H5N1,SRP503016
